sample_id,router_task,label_id,pred_id,mode
robut_wtq_01356_150c15283d126c35,table_reasoning,2,2,text_only
robut_wtq_01357_23b241c231cac333,table_reasoning,1,2,text_only
robut_wtq_01358_eac40716b2673bd0,table_reasoning,2,2,text_only
robut_wtq_01363_d295154b2b8b4e7d,table_reasoning,2,2,text_only
robut_wtq_01369_db46da3fd58427b7,table_reasoning,1,2,text_only
robut_wtq_01391_ac723288b50bf048,table_reasoning,1,2,text_only
robut_wtq_01396_b4507799afdb7b1c,table_reasoning,2,2,text_only
robut_wtq_01399_f956929275c54976,table_reasoning,1,2,text_only
robut_wtq_01402_5ef023716dba8cc3,table_reasoning,1,2,text_only
robut_wtq_01405_c1a3fb78ae918cea,table_reasoning,2,2,text_only
robut_wtq_01414_537dbcf069e3e7e1,table_reasoning,2,2,text_only
robut_wtq_01418_7bc279079243ecd1,table_reasoning,2,2,text_only
robut_wtq_01421_2dc67843cf6e9fe8,table_reasoning,2,2,text_only
robut_wtq_01433_cc4be1715d12e2d1,table_reasoning,1,2,text_only
robut_wtq_01444_63e316e2cb125ec6,table_reasoning,2,2,text_only
robut_wtq_01446_9e3920713aabfd99,table_reasoning,2,2,text_only
robut_wtq_01447_96882d109aecc4a8,table_reasoning,2,2,text_only
robut_wtq_01448_b67a330b97a89892,table_reasoning,4,2,text_only
robut_wtq_01451_4f00750e79362692,table_reasoning,2,2,text_only
robut_wtq_01453_7e99968e7a4b298b,table_reasoning,2,2,text_only
robut_wtq_01456_1482f0dd98423f47,table_reasoning,1,0,text_only
robut_wtq_01467_52ca6aa7f67e8e88,table_reasoning,4,2,text_only
robut_wtq_01479_d9c31d84703972b8,table_reasoning,2,2,text_only
robut_wtq_01480_904b69c225e8020e,table_reasoning,2,2,text_only
robut_wtq_01481_3f55d9306f60356d,table_reasoning,1,2,text_only
robut_wtq_01492_cfe3ab9ccc62820d,table_reasoning,1,2,text_only
robut_wtq_01493_a0f8ed2f0e00ee73,table_reasoning,2,2,text_only
robut_wtq_01504_93a930af184156bd,table_reasoning,2,2,text_only
robut_wtq_01528_ffbf90fca1037abe,table_reasoning,2,2,text_only
robut_wtq_01530_ee6af5456343895f,table_reasoning,2,2,text_only
robut_wtq_01536_ac7e02ff0881241b,table_reasoning,2,2,text_only
robut_wtq_01540_694612f2116c02a5,table_reasoning,2,2,text_only
robut_wtq_01563_193ac7b688a9be0b,table_reasoning,2,2,text_only
robut_wtq_01564_20b2a93e60a846dd,table_reasoning,1,2,text_only
robut_wtq_01572_22eba7a0e98de536,table_reasoning,2,2,text_only
robut_wtq_01585_02854b4b71161eb7,table_reasoning,2,2,text_only
robut_wtq_01590_5de1e7e4cfb861c0,table_reasoning,1,2,text_only
robut_wtq_01596_b36e03d224dc4184,table_reasoning,1,2,text_only
robut_wtq_01598_c7b9f09e8bd80497,table_reasoning,2,2,text_only
robut_wtq_01617_6c1aa8027e44fad9,table_reasoning,2,2,text_only
robut_wtq_01623_e46f119b685e5357,table_reasoning,2,2,text_only
robut_wtq_01626_c81bcd560bd68225,table_reasoning,1,2,text_only
robut_wtq_01633_2572fab5a7c1873a,table_reasoning,1,2,text_only
robut_wtq_01634_efe47c9c583f044b,table_reasoning,4,2,text_only
robut_wtq_01642_baf4835e1e3dee2f,table_reasoning,2,2,text_only
robut_wtq_01646_db997369505c5213,table_reasoning,2,2,text_only
robut_wtq_01652_4e8f2d9dc3efc24a,table_reasoning,2,2,text_only
robut_wtq_01658_757dc4e883224ee0,table_reasoning,2,2,text_only
robut_wtq_01669_c6514ab1cdff41bd,table_reasoning,2,2,text_only
robut_wtq_01672_34072a13dec6fd7d,table_reasoning,2,2,text_only
robut_wtq_01678_df6792dbdd4028b4,table_reasoning,2,2,text_only
robut_wtq_01684_3acf4a02d3dfe9e2,table_reasoning,1,2,text_only
robut_wtq_01686_e1c6c152ebdc0588,table_reasoning,1,2,text_only
robut_wtq_01696_0461dda492c3a1c1,table_reasoning,1,2,text_only
robut_wtq_01705_916fe6aba112220b,table_reasoning,2,2,text_only
robut_wtq_01708_28065626f707fa41,table_reasoning,1,2,text_only
robut_wtq_01709_3445dbe9f541af85,table_reasoning,1,2,text_only
robut_wtq_01710_f859b9e86571461b,table_reasoning,1,2,text_only
robut_wtq_01726_2501b2d722a5b7d6,table_reasoning,2,2,text_only
robut_wtq_01729_c6b2516ec0de3923,table_reasoning,1,2,text_only
robut_wtq_01744_4fe5a22cabf7620d,table_reasoning,2,2,text_only
robut_wtq_01745_cd55529a7318cb0f,table_reasoning,1,2,text_only
robut_wtq_01753_7c8c633d800d56a5,table_reasoning,2,2,text_only
robut_wtq_01757_28ca1d7abb6f8b8f,table_reasoning,2,2,text_only
robut_wtq_01763_64f42a42da6e5f07,table_reasoning,2,2,text_only
robut_wtq_01769_7a8539f17d71559f,table_reasoning,2,2,text_only
robut_wtq_01785_aa2f596b77fb40a4,table_reasoning,2,2,text_only
robut_wtq_01786_f1ccfb7b889f91b2,table_reasoning,1,2,text_only
robut_wtq_01788_3a9accf915a0458a,table_reasoning,4,2,text_only
robut_wtq_01789_90a34252f3d8b3ba,table_reasoning,1,2,text_only
robut_wtq_01792_102da5fc10e6e8fe,table_reasoning,2,2,text_only
robut_wtq_01797_68e88a1c7c18ee6c,table_reasoning,4,2,text_only
robut_wtq_01806_0d6e49d242abe994,table_reasoning,2,2,text_only
robut_wtq_01813_f22eb3f1102bcd01,table_reasoning,1,2,text_only
robut_wtq_01817_c96ff5903667538c,table_reasoning,1,2,text_only
robut_wtq_01819_b1e3737750ef028c,table_reasoning,2,2,text_only
robut_wtq_01826_4fd7f4f4d39efe33,table_reasoning,2,2,text_only
robut_wtq_01833_e6caf22817afcbd1,table_reasoning,1,2,text_only
robut_wtq_01837_6ab13eb48d863604,table_reasoning,2,2,text_only
robut_wtq_01838_f27c435862ab486c,table_reasoning,1,2,text_only
robut_wtq_01842_f3c1f33e095285f4,table_reasoning,2,2,text_only
robut_wtq_01844_3107dea855d83346,table_reasoning,1,2,text_only
robut_wtq_01851_7c2920633d165e0b,table_reasoning,2,2,text_only
robut_wtq_01853_299f7f8e94714e4b,table_reasoning,1,2,text_only
robut_wtq_01857_05f6f87e283bc4c3,table_reasoning,2,2,text_only
robut_wtq_01866_38117cf56a2be592,table_reasoning,2,2,text_only
robut_wtq_01871_ce34207139364a08,table_reasoning,2,2,text_only
robut_wtq_01891_e7038f6d532a37b8,table_reasoning,1,2,text_only
robut_wtq_01897_3182179bcf0ccdc4,table_reasoning,1,2,text_only
robut_wtq_01907_4784e03da0e7abd9,table_reasoning,1,2,text_only
robut_wtq_01908_3d5beac9f0488c97,table_reasoning,2,2,text_only
robut_wtq_01913_6029677899c47cdc,table_reasoning,2,2,text_only
robut_wtq_01924_e1977b7131182a9e,table_reasoning,2,2,text_only
robut_wtq_01925_5b61ede02dfab6e3,table_reasoning,2,2,text_only
robut_wtq_01941_bdb1043e781176a1,table_reasoning,2,2,text_only
robut_wtq_01949_757abca4e770f130,table_reasoning,2,2,text_only
robut_wtq_01951_2d53e07f45a04675,table_reasoning,1,2,text_only
robut_wtq_01954_883b464081c0a908,table_reasoning,4,2,text_only
robut_wtq_01955_4ca562e6c714bbd8,table_reasoning,1,2,text_only
robut_wtq_01968_e1d0e3c9e272fff1,table_reasoning,2,2,text_only
robut_wtq_01975_b6aef1bcf4728ca2,table_reasoning,1,2,text_only
robut_wtq_01978_bb8a0c4429275962,table_reasoning,1,2,text_only
robut_wtq_01983_ef2cc480594cba8d,table_reasoning,2,2,text_only
robut_wtq_01984_2c1e8bdad10b6b7c,table_reasoning,2,2,text_only
robut_wtq_01992_1a01b850c711fc15,table_reasoning,2,2,text_only
robut_wtq_01999_cf6bc32bf8147fe6,table_reasoning,2,2,text_only
scienceqa_00000_caa45fbe9213db63,science_reasoning,2,2,text_only
scienceqa_00011_5479394f33610c22,science_reasoning,2,2,text_only
scienceqa_00016_921a8c82b13acf0f,science_reasoning,4,2,text_only
scienceqa_00018_3d50e687c8c53d92,science_reasoning,1,2,text_only
scienceqa_00020_f2aa44c789a40711,science_reasoning,2,2,text_only
scienceqa_00026_b25f1f68a1f3293b,science_reasoning,2,2,text_only
scienceqa_00037_78a729ad56b4e727,science_reasoning,2,0,text_only
scienceqa_00046_d3beb5d0e8593306,science_reasoning,1,2,text_only
scienceqa_00049_651a3ad31acec075,science_reasoning,2,2,text_only
scienceqa_00054_aaccfd16f54882e8,science_reasoning,4,2,text_only
scienceqa_00058_b8c8e0006d9a0531,science_reasoning,1,2,text_only
scienceqa_00063_5b0e4508bec6f26c,science_reasoning,2,2,text_only
scienceqa_00066_1b95259a7ce6f3da,science_reasoning,2,2,text_only
scienceqa_00069_93ede0f743882597,science_reasoning,2,2,text_only
scienceqa_00074_e727c2ec5e341855,science_reasoning,2,2,text_only
scienceqa_00076_d6fc37067517ad8b,science_reasoning,2,2,text_only
scienceqa_00103_52323c4a8457e419,science_reasoning,2,2,text_only
scienceqa_00117_b477292298d63623,science_reasoning,2,2,text_only
scienceqa_00136_76428521c33b5f20,science_reasoning,2,2,text_only
scienceqa_00138_bcc4319964e78e18,science_reasoning,2,0,text_only
scienceqa_00151_ea5acef0862de003,science_reasoning,2,2,text_only
scienceqa_00164_1468c49c06a4e817,science_reasoning,2,2,text_only
scienceqa_00182_cb55ff3cd72651c7,science_reasoning,2,2,text_only
scienceqa_00193_fc9143c2a56b72b9,science_reasoning,2,0,text_only
scienceqa_00194_1ff0fb35065118fd,science_reasoning,2,2,text_only
scienceqa_00195_935257720fb99867,science_reasoning,4,2,text_only
scienceqa_00222_e534a56cbdde0382,science_reasoning,2,2,text_only
scienceqa_00224_250fa7c497b4edad,science_reasoning,2,2,text_only
scienceqa_00225_e7d782aaf9f38f86,science_reasoning,2,2,text_only
scienceqa_00227_2d150ed83773b6ec,science_reasoning,2,0,text_only
scienceqa_00243_46b0bceaa32250be,science_reasoning,2,2,text_only
scienceqa_00247_c93046be5f0f21a9,science_reasoning,2,0,text_only
scienceqa_00254_dd4fc8480222e706,science_reasoning,2,2,text_only
scienceqa_00255_39bd680a97b03076,science_reasoning,2,0,text_only
scienceqa_00259_ffef62c22f886c96,science_reasoning,2,2,text_only
scienceqa_00261_31cfa656b6a2c1de,science_reasoning,2,0,text_only
scienceqa_00267_dd67a4db55e69af8,science_reasoning,2,2,text_only
scienceqa_00276_a0b6bbeadaa1b73d,science_reasoning,4,2,text_only
scienceqa_00284_d5899f7c16f5f40b,science_reasoning,2,2,text_only
scienceqa_00292_84bfdef9d1569efb,science_reasoning,2,2,text_only
scienceqa_00294_20fb0ffbf154d20f,science_reasoning,2,0,text_only
scienceqa_00297_8cfb874d3b1cda93,science_reasoning,2,2,text_only
scienceqa_00309_e894e9648286d982,science_reasoning,2,2,text_only
scienceqa_00312_f582bcb99c4854a6,science_reasoning,2,2,text_only
scienceqa_00315_a56101af01b5c778,science_reasoning,2,2,text_only
scienceqa_00316_d479ea2de88bd3cb,science_reasoning,1,2,text_only
scienceqa_00318_bd8759fa676bd321,science_reasoning,2,2,text_only
scienceqa_00319_5fa18d6e1a6608f5,science_reasoning,2,2,text_only
scienceqa_00320_f3ea1c7143b40eb7,science_reasoning,2,2,text_only
scienceqa_00321_6bb30609d5caaa28,science_reasoning,2,2,text_only
scienceqa_00325_2c50c34314fbef07,science_reasoning,2,2,text_only
scienceqa_00326_a794eb1a8dd539b3,science_reasoning,2,2,text_only
scienceqa_00332_d1041102a0133827,science_reasoning,2,0,text_only
scienceqa_00337_569ea04a40b74139,science_reasoning,2,0,text_only
scienceqa_00353_b6b9e4f481dcbd7e,science_reasoning,2,2,text_only
scienceqa_00363_22a34997cc0a4250,science_reasoning,2,2,text_only
scienceqa_00380_96b10837975be49b,science_reasoning,1,2,text_only
scienceqa_00388_203f0a02a58a3049,science_reasoning,2,2,text_only
scienceqa_00404_bd3463efb49acf85,science_reasoning,1,2,text_only
scienceqa_00407_8304c038ab53d6d8,science_reasoning,4,2,text_only
scienceqa_00408_9c16efae0143d60f,science_reasoning,2,0,text_only
scienceqa_00410_270edb2ef7b5f632,science_reasoning,2,2,text_only
scienceqa_00413_2c6a774c7bf9d30f,science_reasoning,2,2,text_only
scienceqa_00418_56faa81192e507c2,science_reasoning,4,2,text_only
scienceqa_00447_5cab0ada4c4b2102,science_reasoning,2,2,text_only
scienceqa_00451_ebc98963304da7f2,science_reasoning,2,2,text_only
scienceqa_00452_ac0b15c5f3e369ae,science_reasoning,2,2,text_only
scienceqa_00466_671ed294874dc0b1,science_reasoning,2,2,text_only
scienceqa_00467_87fb19c8995afb30,science_reasoning,1,2,text_only
scienceqa_00473_e588fd8d268128df,science_reasoning,2,0,text_only
scienceqa_00478_1b7024b611d347ec,science_reasoning,2,2,text_only
scienceqa_00480_bcb0e1578b420bb4,science_reasoning,2,2,text_only
scienceqa_00482_c237bb3f0999c859,science_reasoning,2,2,text_only
scienceqa_00483_b2a97b8aa3eaab23,science_reasoning,2,2,text_only
scienceqa_00487_4dd4cf6aa34d1345,science_reasoning,2,2,text_only
scienceqa_00491_eb89cd98d6f7ae68,science_reasoning,2,2,text_only
scienceqa_00497_bd79ef2588a23f8d,science_reasoning,1,2,text_only
scienceqa_00514_3a23ffc4d4702c61,science_reasoning,2,2,text_only
scienceqa_00516_556f58eb65849e8d,science_reasoning,2,0,text_only
scienceqa_00522_a8246aef8f3167f7,science_reasoning,2,2,text_only
scienceqa_00531_6dc58efde36d4650,science_reasoning,2,2,text_only
scienceqa_00536_ab3d1dc89f35c87c,science_reasoning,2,2,text_only
scienceqa_00539_a8a165f0e181e11e,science_reasoning,4,2,text_only
scienceqa_00540_6852d4f4963fc9e9,science_reasoning,2,2,text_only
scienceqa_00545_42be71ea9649d0fb,science_reasoning,2,2,text_only
scienceqa_00551_fc561512aac78653,science_reasoning,2,2,text_only
scienceqa_00566_c666694c9cc263a5,science_reasoning,2,2,text_only
scienceqa_00567_8cc06134834c5389,science_reasoning,2,0,text_only
scienceqa_00585_7a1a4022cd85cf30,science_reasoning,2,2,text_only
scienceqa_00591_bdc7ee105764a9b6,science_reasoning,2,2,text_only
scienceqa_00593_c19ba3fdc407e22d,science_reasoning,2,2,text_only
scienceqa_00597_f19d7d801cb912fb,science_reasoning,2,2,text_only
scienceqa_00602_c994e37c0f6c8a74,science_reasoning,2,2,text_only
scienceqa_00611_6a67f70bb38f92c5,science_reasoning,2,2,text_only
scienceqa_00614_e7479ea633966d21,science_reasoning,1,2,text_only
scienceqa_00631_45accc70e2d57e2a,science_reasoning,4,0,text_only
scienceqa_00639_548167d37979b108,science_reasoning,2,2,text_only
scienceqa_00645_c42668f7f42d8e36,science_reasoning,2,2,text_only
scienceqa_00647_ca862ceded2f6e32,science_reasoning,2,2,text_only
scienceqa_00652_3740d89cd544e033,science_reasoning,2,2,text_only
scienceqa_00660_0023b059ecba9fb8,science_reasoning,2,2,text_only
scienceqa_00674_536259dbf1dee7f5,science_reasoning,2,2,text_only
scienceqa_00678_08cfd2188abc3e2d,science_reasoning,2,2,text_only
scienceqa_00681_9b77c765d9e6d9b2,science_reasoning,2,2,text_only
scienceqa_00689_0259931dcdaf6e23,science_reasoning,2,2,text_only
scienceqa_00696_af088ace1a0ae273,science_reasoning,2,2,text_only
scienceqa_00697_b55e3ff0b30c2bdf,science_reasoning,1,2,text_only
scienceqa_00699_7bde4f271870e578,science_reasoning,2,2,text_only
scienceqa_00702_a0e83378ef377b03,science_reasoning,1,2,text_only
scienceqa_00720_35bcd8d3ef7939bb,science_reasoning,2,2,text_only
scienceqa_00743_c07bfec4e7f795b1,science_reasoning,2,2,text_only
scienceqa_00748_c8ccae1f39365952,science_reasoning,1,2,text_only
scienceqa_00767_b01693013d48e567,science_reasoning,2,2,text_only
scienceqa_00771_9dea9b82d51a0008,science_reasoning,2,2,text_only
scienceqa_00777_5dbd93d0d76d08f5,science_reasoning,2,2,text_only
scienceqa_00780_e533fc422a5427e7,science_reasoning,2,2,text_only
scienceqa_00791_64a3015e6e45f17f,science_reasoning,2,2,text_only
scienceqa_00797_f2b2e9a2258e08c8,science_reasoning,2,2,text_only
scienceqa_00799_4cd87a494bf32632,science_reasoning,2,2,text_only
scienceqa_00805_e6828289d5a9da5a,science_reasoning,2,2,text_only
scienceqa_00817_1f5de1f7c0054f11,science_reasoning,2,2,text_only
scienceqa_00819_989b912840300544,science_reasoning,2,2,text_only
scienceqa_00829_33d47f866e953a32,science_reasoning,2,2,text_only
scienceqa_00835_f582ea429a7d5989,science_reasoning,2,2,text_only
scienceqa_00844_e49273de4c0c872f,science_reasoning,1,0,text_only
scienceqa_00852_38babeb3d8a2e8dd,science_reasoning,2,2,text_only
scienceqa_00864_125ad19912a78bbf,science_reasoning,2,2,text_only
scienceqa_00872_7e366dfee307fc03,science_reasoning,2,2,text_only
scienceqa_00873_bc1b22f028a79b9a,science_reasoning,2,2,text_only
scienceqa_00886_0274ab1b49cc08dd,science_reasoning,2,2,text_only
scienceqa_00887_7e8a655c16e0d793,science_reasoning,2,2,text_only
scienceqa_00894_048c3e266f394dd9,science_reasoning,2,2,text_only
scienceqa_00901_5f7ba2bd8c0fa5fc,science_reasoning,1,2,text_only
scienceqa_00910_83cbe6caeeea1548,science_reasoning,2,2,text_only
scienceqa_00913_0ee8b1ab09f81837,science_reasoning,2,2,text_only
scienceqa_00928_c93e8a1bac748a30,science_reasoning,2,2,text_only
scienceqa_00936_8375b0f1de8e2e71,science_reasoning,2,0,text_only
scienceqa_00939_53e50844e4c84aaa,science_reasoning,2,2,text_only
scienceqa_00945_360b0077a5166f5c,science_reasoning,2,2,text_only
scienceqa_00967_9479924da75e845b,science_reasoning,2,2,text_only
scienceqa_00969_dde829f13b9081a7,science_reasoning,1,2,text_only
scienceqa_00971_c1c40b29aae98aba,science_reasoning,2,2,text_only
scienceqa_00977_c23cae4bad8afe52,science_reasoning,2,2,text_only
scienceqa_00981_e0e5f1c4fa34b6f1,science_reasoning,2,2,text_only
scienceqa_00991_76b5d98071e69976,science_reasoning,2,0,text_only
scienceqa_00999_98ae7cd79277215f,science_reasoning,2,2,text_only
scienceqa_01002_d590258276bc66a8,science_reasoning,2,2,text_only
scienceqa_01025_569b48e9a35ca9a4,science_reasoning,1,2,text_only
scienceqa_01029_2ea96bd7b1811746,science_reasoning,1,2,text_only
scienceqa_01030_ff361d61634ecb72,science_reasoning,2,2,text_only
scienceqa_01032_f7576d89ac09ea69,science_reasoning,2,2,text_only
scienceqa_01044_d7355c11d52ce021,science_reasoning,2,2,text_only
scienceqa_01053_be5c3c53de76c901,science_reasoning,2,2,text_only
scienceqa_01061_f8e769f40d23d1b0,science_reasoning,2,2,text_only
scienceqa_01062_6f15719bc545ebe4,science_reasoning,2,2,text_only
scienceqa_01066_fd6fbf8b3694fb45,science_reasoning,2,2,text_only
scienceqa_01068_590e1180ecdf5dbc,science_reasoning,4,2,text_only
scienceqa_01069_3847feed625cc08b,science_reasoning,2,2,text_only
scienceqa_01071_000d144ee79c75d0,science_reasoning,2,2,text_only
scienceqa_01074_824fc34a256e3318,science_reasoning,2,2,text_only
scienceqa_01079_ebff5b8bdaa37d86,science_reasoning,2,2,text_only
scienceqa_01097_0b12626a73ab036e,science_reasoning,2,0,text_only
scienceqa_01117_17de5f1b86d2e931,science_reasoning,2,2,text_only
scienceqa_01119_5a5e8930c7b768a3,science_reasoning,2,2,text_only
scienceqa_01132_67cbcb58719a6eb9,science_reasoning,1,2,text_only
scienceqa_01136_a040a7c8d9290b35,science_reasoning,2,2,text_only
scienceqa_01137_32194413cbb60055,science_reasoning,2,2,text_only
scienceqa_01145_8a208d711071102f,science_reasoning,2,2,text_only
scienceqa_01147_4333ab29acdbb395,science_reasoning,2,2,text_only
scienceqa_01148_26eb2847f1d267d1,science_reasoning,2,0,text_only
scienceqa_01149_6188af5356d38b18,science_reasoning,2,2,text_only
scienceqa_01157_a9e2dd14c6477560,science_reasoning,2,2,text_only
scienceqa_01164_ff5a83c1238dbc3d,science_reasoning,1,2,text_only
scienceqa_01166_6481c6207a43a8be,science_reasoning,2,2,text_only
scienceqa_01170_31fbd2e693b0cbfd,science_reasoning,2,2,text_only
scienceqa_01174_d104ae1d2b583b73,science_reasoning,2,2,text_only
scienceqa_01179_ae6c8129b7f15adf,science_reasoning,2,2,text_only
scienceqa_01182_d2ac360984ef72e9,science_reasoning,2,2,text_only
scienceqa_01189_a8825579a1346a4e,science_reasoning,2,2,text_only
scienceqa_01196_664d6a3e027fe364,science_reasoning,2,2,text_only
scienceqa_01223_c2b39c4f3d834e84,science_reasoning,2,0,text_only
scienceqa_01225_d8829defadd465a6,science_reasoning,2,2,text_only
scienceqa_01227_873549b9de9a0249,science_reasoning,2,2,text_only
scienceqa_01232_8980bde14dde1bcf,science_reasoning,2,2,text_only
scienceqa_01234_f8f78cc20ae76cbf,science_reasoning,2,2,text_only
scienceqa_01244_88ab317a3634a11c,science_reasoning,2,2,text_only
scienceqa_01248_291e823cc9a48fab,science_reasoning,2,0,text_only
scienceqa_01252_14fd51c8ee80515a,science_reasoning,2,2,text_only
scienceqa_01258_0459aecfa5d62805,science_reasoning,4,2,text_only
scienceqa_01263_8436abb91471643a,science_reasoning,1,2,text_only
scienceqa_01265_069c61ab1f24e085,science_reasoning,2,2,text_only
scienceqa_01268_cf1365478e75ee11,science_reasoning,2,2,text_only
scienceqa_01275_5664b9b02d12f22f,science_reasoning,2,2,text_only
scienceqa_01288_e0c215ff9ba74e74,science_reasoning,2,2,text_only
scienceqa_01321_6c2da462e2d9805b,science_reasoning,2,2,text_only
scienceqa_01323_16d9e5350b9dc136,science_reasoning,2,2,text_only
scienceqa_01324_4e5a6c05af65ec56,science_reasoning,2,2,text_only
scienceqa_01331_4d275805f514fe13,science_reasoning,1,2,text_only
scienceqa_01334_fd412a673e86d95d,science_reasoning,2,2,text_only
scienceqa_01345_256caf46699df620,science_reasoning,2,2,text_only
scienceqa_01360_259b55678368067b,science_reasoning,2,2,text_only
scienceqa_01362_83ab2c7091b9e46e,science_reasoning,2,2,text_only
scienceqa_01368_a4abebf0e23f123b,science_reasoning,2,2,text_only
scienceqa_01380_be8c86ceee6f6cf0,science_reasoning,1,2,text_only
scienceqa_01393_663560a1aef29a36,science_reasoning,2,2,text_only
scienceqa_01396_187934ce33846602,science_reasoning,2,2,text_only
scienceqa_01410_b8431adb46cd7d6b,science_reasoning,2,2,text_only
scienceqa_01422_376a441a4fb8a25c,science_reasoning,2,2,text_only
scienceqa_01427_72b5ec94d5d9f056,science_reasoning,2,2,text_only
scienceqa_01444_495ec8eb67d992a8,science_reasoning,2,2,text_only
scienceqa_01452_05dc78a3f2336d42,science_reasoning,4,2,text_only
scienceqa_01453_e44e27f059b9feda,science_reasoning,2,0,text_only
scienceqa_01456_ee9e1b215dc2159d,science_reasoning,4,2,text_only
scienceqa_01460_47d3390353a3e213,science_reasoning,2,2,text_only
scienceqa_01477_b98a832ec0c101b2,science_reasoning,2,2,text_only
